temp,watts,latlng,velocity_smooth,cadence,distance,heartrate,altitude,time,Id
19,221.0,"[37.832392, -122.483477]",2.928,46,9038.8,114,100.6,2342,10823621843
19,221.0,"[37.832373, -122.483491]",2.9,45,9041.4,114,100.8,2343,10823621843
19,268.0,"[37.832351, -122.483505]",2.78,45,9044.0,114,101.0,2344,10823621843
19,237.0,"[37.832332, -122.483519]",2.714,46,9046.3,114,101.4,2345,10823621843
19,257.0,"[37.832305, -122.483533]",2.782,46,9049.7,114,101.6,2346,10823621843
19,257.0,"[37.832279, -122.483548]",2.83,46,9053.0,115,102.0,2347,10823621843
19,185.0,"[37.83226, -122.483559]",2.758,49,9055.2,115,102.2,2348,10823621843
19,268.0,"[37.832237, -122.483571]",2.802,45,9058.0,115,102.6,2349,10823621843
19,265.0,"[37.832215, -122.483583]",2.888,49,9060.7,115,102.8,2350,10823621843
19,257.0,"[37.832195, -122.483598]",2.712,49,9063.2,115,103.2,2351,10823621843
19,257.0,"[37.832172, -122.483612]",2.612,51,9066.0,115,103.4,2352,10823621843
19,249.0,"[37.832149, -122.483626]",2.724,51,9068.8,115,103.8,2353,10823621843
19,229.0,"[37.832127, -122.483641]",2.738,51,9071.7,115,104.2,2354,10823621843
19,250.0,"[37.832107, -122.483655]",2.712,49,9074.3,115,104.4,2355,10823621843
19,231.0,"[37.832086, -122.483669]",2.72,49,9076.8,115,104.8,2356,10823621843
19,256.0,"[37.832066, -122.483683]",2.67,49,9079.4,115,105.0,2357,10823621843
19,256.0,"[37.832045, -122.483698]",2.658,48,9082.1,115,105.4,2358,10823621843
19,253.0,"[37.832025, -122.483712]",2.61,48,9084.8,115,105.6,2359,10823621843
19,261.0,"[37.832007, -122.483724]",2.528,49,9086.9,115,106.0,2360,10823621843
19,246.0,"[37.831985, -122.483737]",2.528,49,9089.5,115,106.2,2361,10823621843
19,246.0,"[37.83196, -122.483751]",2.654,50,9092.6,115,106.6,2362,10823621843
19,240.0,"[37.831938, -122.483764]",2.64,50,9095.3,115,107.0,2363,10823621843
19,240.0,"[37.831917, -122.483776]",2.622,49,9097.9,115,107.2,2364,10823621843
19,240.0,"[37.831895, -122.483789]",2.702,50,9100.4,115,107.4,2365,10823621843
19,239.0,"[37.831873, -122.483805]",2.804,49,9103.5,115,108.0,2366,10823621843
19,243.0,"[37.831854, -122.483818]",2.628,49,9105.8,115,108.2,2367,10823621843
19,243.0,"[37.831833, -122.483833]",2.636,49,9108.5,116,108.4,2368,10823621843
19,240.0,"[37.831811, -122.483843]",2.638,50,9111.1,116,108.8,2369,10823621843
19,244.0,"[37.831788, -122.483856]",2.688,49,9113.9,115,109.0,2370,10823621843
19,241.0,"[37.831765, -122.483867]",2.63,49,9116.6,115,109.4,2371,10823621843
19,240.0,"[37.831741, -122.483877]",2.728,49,9119.4,116,109.8,2372,10823621843
19,238.0,"[37.831719, -122.483887]",2.718,49,9122.1,116,110.0,2373,10823621843
19,238.0,"[37.831698, -122.483898]",2.704,49,9124.6,116,110.2,2374,10823621843
19,239.0,"[37.831673, -122.483905]",2.68,50,9127.3,116,110.6,2375,10823621843
19,244.0,"[37.831648, -122.483917]",2.728,49,9130.3,116,111.0,2376,10823621843
19,231.0,"[37.831624, -122.483928]",2.772,49,9133.3,116,111.2,2377,10823621843
19,250.0,"[37.831604, -122.483939]",2.74,49,9135.8,116,111.6,2378,10823621843
19,250.0,"[37.831583, -122.483949]",2.708,49,9138.1,116,112.0,2379,10823621843
19,252.0,"[37.831557, -122.483959]",2.792,49,9141.2,116,112.2,2380,10823621843
19,234.0,"[37.831535, -122.483969]",2.71,50,9143.8,116,112.6,2381,10823621843
19,231.0,"[37.831514, -122.483978]",2.558,49,9146.1,117,112.8,2382,10823621843
19,236.0,"[37.831488, -122.483988]",2.692,49,9149.2,117,113.2,2383,10823621843
19,236.0,"[37.831464, -122.483998]",2.798,48,9152.1,117,113.4,2384,10823621843
19,232.0,"[37.831441, -122.484007]",2.664,49,9154.5,117,113.8,2385,10823621843
19,253.0,"[37.831415, -122.484016]",2.772,50,9157.7,117,114.2,2386,10823621843
19,235.0,"[37.83139, -122.484024]",2.896,51,9160.5,117,114.4,2387,10823621843
19,241.0,"[37.831365, -122.484033]",2.858,51,9163.5,117,114.6,2388,10823621843
19,241.0,"[37.831342, -122.484039]",2.792,51,9166.1,117,115.0,2389,10823621843
19,246.0,"[37.831318, -122.484047]",2.844,51,9168.8,117,115.4,2390,10823621843
19,240.0,"[37.831292, -122.484058]",2.856,52,9172.0,117,115.6,2391,10823621843
19,197.0,"[37.831267, -122.484061]",2.82,52,9174.7,117,115.8,2392,10823621843
19,197.0,"[37.831242, -122.484064]",2.832,52,9177.7,117,116.2,2393,10823621843
19,221.0,"[37.831222, -122.484071]",2.75,50,9179.8,117,116.6,2394,10823621843
19,243.0,"[37.831199, -122.484077]",2.722,50,9182.4,117,116.8,2395,10823621843
19,243.0,"[37.831175, -122.48408]",2.596,51,9185.0,117,117.0,2396,10823621843
19,244.0,"[37.831147, -122.484084]",2.684,53,9188.1,117,117.4,2397,10823621843
19,219.0,"[37.83112, -122.48409]",2.69,53,9191.1,117,117.6,2398,10823621843
19,219.0,"[37.831093, -122.484094]",2.89,53,9194.3,117,118.0,2399,10823621843
19,227.0,"[37.831068, -122.484098]",2.942,52,9197.1,117,118.4,2400,10823621843
19,227.0,"[37.831043, -122.484101]",2.96,52,9199.8,117,118.6,2401,10823621843
19,227.0,"[37.831018, -122.484106]",2.93,52,9202.7,117,118.8,2402,10823621843
19,254.0,"[37.830994, -122.484108]",2.836,51,9205.3,117,119.2,2403,10823621843
19,246.0,"[37.830969, -122.48411]",2.78,53,9208.2,116,119.4,2404,10823621843
19,237.0,"[37.830944, -122.484109]",2.742,53,9210.8,116,119.8,2405,10823621843
19,237.0,"[37.830917, -122.484113]",2.826,53,9213.9,116,120.2,2406,10823621843
19,244.0,"[37.83089, -122.484114]",2.84,54,9216.9,117,120.6,2407,10823621843
19,237.0,"[37.830864, -122.484116]",2.898,54,9219.8,116,120.8,2408,10823621843
