Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>"
824677724,"Jan 8, 2017, 1:03:41 AM",Whorl - TrainerRoad,Ride,"",4500,24.99,158.0,36,false,Caadie,activities/913472552.tcx.gz,72.7562026977539,8.164660453796387,4500.0,4500.0,24994.0,10.300000190734863,,0.0,,,,0.0,0.0,,,63.0,59.997100830078125,158.0,139.42999267578125,,83.63529968261719,419.6401062011719,,,36.0,,,,,,,,,84.0,4501.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
825714445,"Jan 8, 2017, 7:53:02 PM",GCN HIIT workout,Ride,"",1803,0,182.0,41,false,Caadie,activities/914606011.tcx.gz,72.7562026977539,8.164660453796387,1803.0,1803.0,0.0,0.0,,0.0,,,,0.0,0.0,,,131.0,81.1236801147461,182.0,147.39601135253906,,91.8191909790039,184.58827209472656,,,41.0,,,,,,,,,109.0,1804.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
826933533,"Jan 10, 2017, 1:33:40 AM",Indoor training,Ride,"",2100,18.16,175.0,39,false,Caadie,activities/915905407.fit.gz,72.7562026977539,8.164660453796387,2100.0,2100.0,18159.80078125,13.800000190734863,,0.0,,,,0.0,0.0,,,,,175.0,144.05191040039062,,114.6595230102539,268.47637939453125,,,39.0,,,,,,,,,132.0,2101.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
945259127,"Apr 16, 2017, 6:11:22 PM",Gotta-Start-Sometime-Ride,Ride,"",5867,12.76,,,false,Caadie,activities/1045758680.fit.gz,72.7562026977539,8.164660453796387,5867.0,3608.0,12768.599609375,9.100000381469727,,112.0,,16.0,75.0,25.0,0.05482200160622597,,,70.0,41.578399658203125,,,,10.202699661254883,41.044647216796875,,29.0,,,,,,,,,,46.0,3800.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1019246184,"Jun 3, 2017, 12:50:09 PM",IRBC/Full Spin Ride,Ride,"",10445,36.53,163.0,33,false,The Sound,activities/1122034032.fit.gz,72.7562026977539,9.071849822998047,10445.0,7938.0,36532.3984375,9.0,,35.0,,-19.0,27.0,31.399999618530273,-0.09963758289813995,,,,,163.0,109.73196411132812,,40.4459228515625,357.9814147949219,,,33.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
1052570683,"Jun 24, 2017, 4:47:12 PM",IRBC Virginia Ride,Ride,"",17226,55.85,,,false,Caadie,activities/1156165037.fit.gz,72.7562026977539,8.164660453796387,17226.0,10353.0,55855.0,14.699999809265137,,635.0,,24.0,152.0,26.0,0.007161399815231562,,,125.0,59.515098571777344,,,,80.66400146484375,931.1525268554688,,31.0,,,,,,,,,,116.0,12800.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1064497189,"Jul 2, 2017, 1:36:50 PM",Ride to Nyack,Ride,"",15559,66.16,187.0,287,false,Caadie,activities/1168307572.fit.gz,72.7562026977539,8.164660453796387,15559.0,11342.0,66168.703125,16.799999237060547,,716.0,,-80.0,88.0,18.5,-0.004533865489065647,,,121.0,64.2137451171875,187.0,151.48777770996094,,94.6155014038086,1196.538818359375,,31.0,287.0,,,,,,,,,127.0,12437.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1073929164,"Jul 8, 2017, 1:51:37 PM",3-Boro-Tour,Ride,"",17451,82.97,186.0,265,false,Caadie,activities/1177853347.fit.gz,72.7562026977539,8.164660453796387,17451.0,14317.0,82978.1015625,10.100000381469727,,327.0,,15.0,81.0,15.899999618530273,0.0,,,96.0,64.68431091308594,186.0,143.6783447265625,,90.01374816894531,1436.9296875,,30.0,265.0,,,,,,,,,112.0,16018.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1085074951,"Jul 15, 2017, 3:04:26 PM",River Road Ride,Ride,"",11702,48.63,183.0,156,false,Caadie,activities/1189189492.fit.gz,72.7562026977539,8.164660453796387,11702.0,7641.0,48634.6015625,17.200000762939453,,512.0,,82.0,247.0,18.0,-0.0226176418364048,,,101.0,64.96083068847656,183.0,145.0675506591797,,113.31007385253906,965.368896484375,,27.0,156.0,,,,,,,,,146.0,8504.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1096895441,"Jul 22, 2017, 7:12:06 PM",Afternoon Ride,Ride,"",551,1.92,129.0,1,false,The Sound,activities/1201211892.fit.gz,72.7562026977539,9.071849822998047,551.0,489.0,1920.199951171875,8.899999618530273,,7.0,,34.599998474121094,51.0,43.0,-0.2812207043170929,,,,,129.0,114.63182830810547,,51.2850341796875,27.962377548217773,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
1096895624,"Jul 22, 2017, 8:50:20 PM",Ride to BK,Ride,"",5882,24.38,165.0,33,false,The Sound,activities/1201212068.fit.gz,72.7562026977539,9.071849822998047,5882.0,5050.0,24383.099609375,12.100000381469727,,78.0,,10.199999809265137,55.20000076293945,14.300000190734863,-0.12877799570560455,,,,,165.0,125.18000030517578,,54.48630142211914,306.7987365722656,,,33.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
1096895726,"Jul 23, 2017, 12:07:45 AM",Bike Rave,Ride,"",3811,10.43,133.0,10,false,The Sound,activities/1201212178.fit.gz,72.7562026977539,9.071849822998047,3811.0,3304.0,10429.0,6.900000095367432,,21.0,,17.0,28.799999237060547,13.300000190734863,-0.015341835096478462,,,,,133.0,109.02166748046875,,25.673175811767578,94.57904052734375,,,10.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
1111318168,"Jul 31, 2017, 11:08:02 PM",The Maiden Voyage!,Ride,"",5828,37.01,,,false,TIE Fighter,activities/1215845406.fit.gz,72.7562026977539,7.484270095825195,5828.0,5585.0,37009.30078125,11.399999618530273,,118.0,,44.79999923706055,97.80000305175781,27.5,-0.011348499916493893,,,94.0,68.13099670410156,,,,115.39900207519531,718.621337890625,,25.0,,,,,,,,,,139.0,5778.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1113065135,"Aug 1, 2017, 9:18:37 PM",Ride and Beer,Ride,"",13100,30.76,,,false,TIE Fighter,activities/1217615881.fit.gz,72.7562026977539,7.484270095825195,13100.0,6954.0,30767.80078125,9.800000190734863,,61.0,,3.799999952316284,86.5999984741211,28.600000381469727,-0.0955543965101242,,,90.0,44.997398376464844,,,,37.84109878540039,293.4089050292969,,28.0,,,,,,,,,,89.0,7783.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1118870254,"Aug 5, 2017, 2:00:58 PM",Ride to Nyack,Ride,"",14842,66.61,183.0,272,false,TIE Fighter,activities/1223507143.fit.gz,72.7562026977539,7.484270095825195,14842.0,9942.0,66614.6015625,17.0,,760.0,,67.0,228.8000030517578,28.899999618530273,0.01891477219760418,,,132.0,71.01314544677734,183.0,151.2312774658203,,125.10987091064453,1386.8856201171875,,24.0,272.0,,,,,,,,,154.0,11094.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1128887825,"Aug 11, 2017, 11:08:19 PM",Short and sweet,Ride,"",3239,22.08,183.0,88,false,TIE Fighter,activities/1233705671.fit.gz,72.7562026977539,7.484270095825195,3239.0,3194.0,22081.19921875,12.5,,95.0,,-31.799999237060547,36.400001525878906,12.600000381469727,-0.026266688480973244,,,104.0,71.72413635253906,183.0,151.34825134277344,,130.3589630126953,464.2488098144531,,22.0,88.0,,,,,,,,,155.0,3232.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1132389388,"Aug 13, 2017, 8:26:48 PM",River Road,Ride,"",5287,33.86,178.0,119,false,TIE Fighter,activities/1237301077.fit.gz,72.7562026977539,7.484270095825195,5287.0,4988.0,33866.0,14.5,,350.0,,57.79999923706055,192.39999389648438,26.700000762939453,-0.05846571922302246,,,119.0,71.51631927490234,178.0,148.52365112304688,,127.9510726928711,711.6148681640625,,25.0,119.0,,,,,,,,,150.0,5288.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1134021825,"Aug 14, 2017, 10:31:03 PM",Running Errands,Ride,"",6855,29.75,169.0,67,false,The Sound,activities/1238958945.fit.gz,72.7562026977539,9.071849822998047,6855.0,5856.0,29756.5,11.300000190734863,,88.0,,4.800000190734863,55.20000076293945,20.0,0.0,,,,,169.0,133.6231689453125,,63.837562561035156,416.82379150390625,,,67.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
1141990153,"Aug 19, 2017, 12:25:17 PM",Day at the Chows - To Penn Station,Ride,"",2167,13.10,149.0,13,false,The Sound,activities/1247048965.fit.gz,72.7562026977539,9.071849822998047,2167.0,2167.0,13108.2998046875,10.699999809265137,,16.0,,4.199999809265137,52.599998474121094,13.199999809265137,-0.26548099517822266,,,,,149.0,125.73500061035156,,70.89450073242188,171.29563903808594,,,13.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
1141990326,"Aug 19, 2017, 9:09:45 PM",Day at the Chows - From Penn Station,Ride,"",2388,13.25,162.0,24,false,The Sound,activities/1247049140.fit.gz,72.7562026977539,9.071849822998047,2388.0,2358.0,13254.2001953125,15.899999618530273,,52.0,,-257.20001220703125,-208.1999969482422,23.399999618530273,0.2701030671596527,,,,,162.0,134.503662109375,,84.98881530761719,223.4499969482422,,,24.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
1143708590,"Aug 20, 2017, 2:52:51 PM",Ride to Palisades,Ride,"",12100,47.28,174.0,82,false,TIE Fighter,activities/1248804053.fit.gz,72.7562026977539,7.484270095825195,12100.0,7807.0,47288.3984375,17.799999237060547,,390.0,,-286.3999938964844,226.0,14.300000190734863,-0.8200742602348328,,,109.0,62.488468170166016,174.0,130.80349731445312,,99.92691040039062,869.8441772460938,,27.0,82.0,,,,,,,,,137.0,8625.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1153202188,"Aug 26, 2017, 12:57:30 PM",Beautiful Day to Ride,Ride,"",10132,47.25,175.0,132,false,TIE Fighter,activities/1258433734.fit.gz,72.7562026977539,7.484270095825195,10132.0,7341.0,47251.3984375,17.0,,520.0,,87.80000305175781,250.39999389648438,13.100000381469727,-0.01100496482104063,,,104.0,67.34041595458984,175.0,141.35226440429688,,121.71167755126953,996.2388916015625,,20.0,132.0,,,,,,,,,155.0,8004.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1155862333,"Aug 27, 2017, 11:35:07 PM",Taim Run,Ride,"",7849,36.13,,,false,Caadie,activities/1261139166.fit.gz,72.7562026977539,8.164660453796387,7849.0,6626.0,36136.1015625,19.5,,86.0,,11.0,79.4000015258789,10.899999618530273,-0.011069299653172493,,,104.0,63.982398986816406,,,,101.25399780273438,748.0635375976562,,19.0,,,,,,,,,,112.0,7643.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1160491828,"Aug 30, 2017, 8:10:09 PM",River Road Ride,Ride,"",5278,33.32,183.0,154,false,TIE Fighter,activities/1265805018.fit.gz,72.7562026977539,7.484270095825195,5278.0,4969.0,33322.3984375,14.600000381469727,,366.0,,-32.0,116.4000015258789,26.700000762939453,-0.006602165289223194,,,115.0,75.77594757080078,183.0,155.41702270507812,,125.1706314086914,693.5017700195312,,22.0,154.0,,,,,,,,,146.0,5279.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1176328742,"Sep 9, 2017, 7:54:30 PM",To BK,Ride,"",7077,25.67,176.0,32,false,Purdie Little Thang,activities/1281844371.fit.gz,72.7562026977539,7.7110700607299805,7077.0,5783.0,25676.900390625,11.300000190734863,,73.0,,0.0,48.79999923706055,34.0,-0.07321756333112717,,,,,176.0,115.70086669921875,,62.327049255371094,401.8872985839844,,,32.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4196400.0,,,,,,,,,,,,,,,
1187068285,"Sep 16, 2017, 11:58:30 AM",Escape NY 2017,Ride,"",23767,115.49,185.0,291,false,TIE Fighter,activities/1292728076.fit.gz,72.7562026977539,7.484270095825195,23767.0,17817.0,115497.6015625,19.5,,906.0,,11.800000190734863,136.39999389648438,21.0,0.03134264424443245,,,124.0,68.02716064453125,185.0,139.89320373535156,,106.8941650390625,2123.551513671875,,25.0,291.0,,,,,,,,,135.0,19930.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1198193526,"Sep 23, 2017, 3:43:31 PM",NJ Ride,Ride,"",14528,60.98,176.0,99,false,TIE Fighter,activities/1304035548.fit.gz,72.7562026977539,7.484270095825195,14528.0,10808.0,60985.19921875,14.399999618530273,,450.0,,0.800000011920929,104.4000015258789,28.200000762939453,0.010822298005223274,,,121.0,60.40345764160156,176.0,129.1165008544922,,86.3344955444336,1040.41015625,,31.0,99.0,,,,,,,,,116.0,12054.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1486436076,"Apr 3, 2018, 12:52:15 AM",Passing-out-from-being-out-of-shape Ride,Ride,"",1531,0,,,false,Caadie,activities/1601425575.tcx.gz,72.756103515625,8.164660453796387,1531.0,1531.0,0.0,0.0,,0.0,,,,0.0,0.0,,,120.0,78.32723999023438,,,,95.01632690429688,162.19900512695312,,,,,,,,,,,,106.0,1532.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1491863495,"Apr 6, 2018, 12:03:07 AM",Watopia,Virtual Ride,"",4181,22.57,,,false,Caadie,activities/1607014451.fit.gz,72.756103515625,8.164660453796387,4181.0,4181.0,22569.5,17.700000762939453,,475.0,,-6.400000095367432,373.79998779296875,16.100000381469727,-0.05848601087927818,,,,,,,,125.13502502441406,583.356201171875,,,,,,,,,,,,136.0,4182.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1497912107,"Apr 9, 2018, 12:24:14 AM",London,Virtual Ride,"",1993,12.81,173.0,62,false,Caadie,activities/1613363968.fit.gz,72.756103515625,8.164660453796387,1993.0,1993.0,12812.5,20.399999618530273,,188.0,,3.0,155.60000610351562,10.800000190734863,-0.12019512057304382,,,,,173.0,152.86431884765625,,140.6236114501953,312.49395751953125,,,62.0,,,,,,,,,152.0,1994.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1501489316,"Apr 11, 2018, 12:30:34 AM",Watopia,Virtual Ride,"",1463,12.11,176.0,22,false,Caadie,activities/1617071011.fit.gz,72.756103515625,8.164660453796387,1463.0,1463.0,12116.0,17.399999618530273,,87.0,,-6.199999809265137,58.0,12.5,-0.04787058383226395,,,,,176.0,154.70750427246094,,152.01307678222656,247.97044372558594,,,22.0,,,,,,,,,157.0,1464.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1503374848,"Apr 12, 2018, 12:16:52 AM",Watopia,Virtual Ride,"",1639,13.31,179.0,23,false,Caadie,activities/1619011019.fit.gz,72.756103515625,8.164660453796387,1639.0,1639.0,13316.5,18.399999618530273,,104.0,,-6.199999809265137,58.0,20.0,0.06007584556937218,,,,,179.0,147.61773681640625,,154.49908447265625,282.3446044921875,,,23.0,,,,,,,,,164.0,1640.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1505180086,"Apr 12, 2018, 11:50:42 PM",Watopia,Virtual Ride,,1883,13.98,167.0,23,false,TIE Fighter,activities/1620870959.fit.gz,76.20349884033203,7.484270095825195,1883.0,1883.0,13984.400390625,17.100000381469727,,113.0,,-6.199999809265137,58.0,16.700000762939453,0.03003346547484398,,,81.0,68.95619201660156,167.0,150.36082458496094,,125.89302825927734,264.3180236816406,,,23.0,,,,,,,,,129.0,1884.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1508672856,"Apr 14, 2018, 5:55:47 PM",First outdoor ride!,Ride,"",6283,25.58,169.0,35,false,TIE Fighter,activities/1624515727.fit.gz,76.20349884033203,7.484270095825195,6283.0,4631.0,25580.19921875,13.100000381469727,,240.0,,-1.399999976158142,55.599998474121094,16.399999618530273,-0.02345564216375351,,,95.0,54.795997619628906,169.0,124.36119842529297,,88.77018737792969,458.3706970214844,,21.0,35.0,,,,,,,,,128.0,5255.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1512992622,"Apr 17, 2018, 12:26:00 AM",London,Virtual Ride,"",2223,15.41,178.0,67,false,Caadie,activities/1629019257.fit.gz,76.20349884033203,8.164660453796387,2223.0,2223.0,15417.400390625,21.799999237060547,,206.0,,3.0,155.60000610351562,16.0,0.03502536192536354,,,,,178.0,153.3279266357422,,145.24684143066406,360.0157470703125,,,67.0,,,,,,,,,155.0,2224.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1516593441,"Apr 18, 2018, 6:13:14 PM",London,Virtual Ride,,1698,14.47,160.0,26,false,TIE Fighter,activities/1632742576.fit.gz,76.20349884033203,6.123499870300293,1698.0,1698.0,14476.2001953125,12.0,,42.0,,11.199999809265137,31.399999618530273,4.400000095367432,-0.08427630364894867,,,96.0,76.67140197753906,160.0,139.63499450683594,,128.87899780273438,244.00274658203125,,,26.0,,,,,,,,,135.0,1699.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1519318582,"Apr 20, 2018, 12:12:02 AM",Watopia,Virtual Ride,,1838,16.29,167.0,45,false,TIE Fighter,activities/1635568750.fit.gz,76.20349884033203,6.123499870300293,1838.0,1838.0,16293.900390625,12.699999809265137,,59.0,,-6.199999809265137,20.0,6.400000095367432,-0.03191379830241203,,,91.0,77.11609649658203,167.0,149.6230010986328,,149.5030059814453,306.386962890625,,,45.0,,,,,,,,,153.0,1839.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1520628620,"Apr 20, 2018, 5:36:47 PM",Watopia,Virtual Ride,,1799,12.85,160.0,18,false,TIE Fighter,activities/1636926093.fit.gz,76.20349884033203,6.123499870300293,1799.0,1799.0,12857.7001953125,11.800000190734863,,50.0,,-6.199999809265137,20.0,6.699999809265137,-0.06221950054168701,,,127.0,71.31990051269531,160.0,133.0590057373047,,97.08899688720703,194.74937438964844,,,18.0,,,,,,,,,104.0,1800.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1527184668,"Apr 23, 2018, 4:46:10 PM",Commute,Ride,"",1677,8.50,,,true,Purdie Little Thang,activities/1527184668.gpx,76.20349884033203,7.7110700607299805,1677.0,1632.0,8502.599609375,14.699999809265137,,78.99098205566406,,2.0,61.099998474121094,10.0,0.3692988157272339,,,,,,,,114.40037536621094,208.17138671875,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4196400.0,,,,,,,,,,,,,,,
1527773657,"Apr 23, 2018, 10:05:49 PM",Commute,Ride,"",1951,10.19,163.0,22,false,Purdie Little Thang,activities/1527773657.gpx,76.20349884033203,7.7110700607299805,1951.0,1783.0,10196.0751953125,11.5,,95.27458953857422,,-1.0,63.900001525878906,46.20000076293945,-0.29927486181259155,,,,,163.0,135.7261962890625,,119.71436309814453,237.996826171875,,,22.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4196400.0,,,,,,,,,,,,,,,
1533239575,"Apr 26, 2018, 4:44:22 PM",Commute,Ride,"",1946,9.04,177.0,35,true,Purdie Little Thang,activities/1533239575.gpx,76.20349884033203,7.7110700607299805,1946.0,1699.0,9046.2119140625,12.899999618530273,,89.86555480957031,,2.0,61.099998474121094,8.100000381469727,0.35385861992836,,,,,177.0,143.06759643554688,,111.37296295166016,210.98333740234375,,,35.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4196400.0,,,,,,,,,,,,,,,
1533860649,"Apr 26, 2018, 10:09:39 PM",Commute,Ride,"",1960,10.42,146.0,11,true,Purdie Little Thang,activities/1533860649.gpx,76.20349884033203,7.7110700607299805,1960.0,1894.0,10427.826171875,15.0,,80.12724304199219,,1.100000023841858,63.79999923706055,24.200000762939453,-0.3059864044189453,,,,,146.0,120.15660095214844,,115.454833984375,243.81903076171875,,,11.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4196400.0,,,,,,,,,,,,,,,
1536636387,"Sep 30, 2017, 5:09:36 PM",Afternoon Ride,Ride,,5531,34.94,180.0,99,false,TIE Fighter,activities/1653622404.fit.gz,76.20349884033203,6.123499870300293,5531.0,5124.0,34944.80078125,21.0,,294.0,,73.0,149.39999389648438,16.5,0.08756667375564575,,,186.0,74.8340835571289,180.0,144.17820739746094,,125.50432586669922,717.0369873046875,,20.0,99.0,,,,,,,,,153.0,5483.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1537377968,"Apr 28, 2018, 1:26:06 PM",GRP Ride to BK,Ride,"",19293,71.28,175.0,237,false,TIE Fighter,activities/1654385098.fit.gz,76.20349884033203,6.123499870300293,19293.0,12243.0,71285.203125,11.600000381469727,,275.0,,1.0,84.19999694824219,16.700000762939453,-0.021603362634778023,,,115.0,68.16722869873047,175.0,144.5164031982422,,101.01317596435547,1378.9228515625,,17.0,237.0,,,,,,,,,130.0,13902.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1543650736,"May 1, 2018, 5:38:58 PM",Commute,Ride,"",2205,10.26,168.0,19,true,Caadie,activities/1543650736.gpx,76.20349884033203,8.164660453796387,2205.0,2067.0,10260.623046875,11.199999809265137,,104.496337890625,,2.0999999046325684,63.900001525878906,25.100000381469727,0.3092230260372162,,,,,168.0,132.44911193847656,,104.60420989990234,241.08135986328125,,,19.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1544092913,"May 1, 2018, 9:40:41 PM",Commute,Ride,"",2504,13.45,170.0,23,true,Caadie,activities/1544092913.gpx,76.20349884033203,8.164660453796387,2504.0,2439.0,13455.134765625,14.800000190734863,,183.06358337402344,,2.0,63.599998474121094,36.29999923706055,-0.26683515310287476,,,,,170.0,125.62073516845703,,110.32514190673828,300.0271911621094,,,23.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1556215482,"May 7, 2018, 5:45:34 PM",Afternoon Ride,Ride,"",1730,8.65,172.0,24,true,Caadie,activities/1556215482.gpx,76.20349884033203,8.164660453796387,1730.0,1634.0,8655.1396484375,12.100000381469727,,88.35345458984375,,2.0999999046325684,61.099998474121094,7.900000095367432,0.36419975757598877,,,,,172.0,138.3549346923828,,118.7143783569336,216.28622436523438,,,24.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1556654791,"May 7, 2018, 9:59:46 PM",Afternoon Ride,Ride,"",1719,9.70,,,true,Caadie,activities/1556654791.gpx,76.20349884033203,8.164660453796387,1719.0,1707.0,9700.2001953125,13.600000381469727,,72.94662475585938,,1.2000000476837158,63.900001525878906,40.400001525878906,-0.3226737678050995,,,101.0,74.47506713867188,,,,73.01002502441406,138.96029663085938,,,,,,,,,,,,99.0,1708.0,,,1.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
1610698234,"Jun 1, 2018, 6:23:26 PM",River Road,Ride,"",9862,48.50,182.0,173,false,TIE Fighter,activities/1731013383.fit.gz,76.20349884033203,6.123499870300293,9862.0,8803.0,48507.3984375,14.300000190734863,,512.0,,-3.200000047683716,156.1999969482422,16.899999618530273,0.10802475363016129,,,151.0,61.43354415893555,182.0,144.00894165039062,,89.71099090576172,880.54443359375,,24.0,173.0,,,,,,,,,122.0,9535.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
1640782944,"Jun 15, 2018, 8:52:52 PM",A little off roading in the park,Ride,,4422,20.60,,,false,Purdie Little Thang,activities/1640782944.gpx,76.20349884033203,7.7110700607299805,4422.0,4128.0,20604.5,10.899999618530273,,135.17213439941406,,4.699999809265137,61.29999923706055,18.799999237060547,0.004367977846413851,,,,,,,,94.007080078125,432.6883544921875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4196400.0,,,,,,,,,,,,,,,
1690076591,"Jul 8, 2018, 7:33:54 PM",Too-Nice-Not-To-Ride Ride,Ride,"",7387,34.96,180.0,147,false,TIE Fighter,activities/1814289117.fit.gz,76.20349884033203,6.123499870300293,7387.0,6140.0,34968.19921875,11.899999618530273,,260.0,258.0,-31.399999618530273,35.20000076293945,21.100000381469727,0.0011438964866101742,,,122.0,73.44891357421875,180.0,148.0946044921875,,72.82383728027344,656.0,,28.0,147.0,442016.0,,,,,,,,117.0,5225.0,,,0.0,,,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
